text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"“This is obviously a deeply concerning incident,” Australian Prime Minister says on unfolding situation in Sydney. http://t.co/02SVSxOrFt",0,cnnbrk,sydneysiege,not_rumour,"This is obviously a deeply concerning incident, Australian Prime Minister says on unfolding situation in Sydney.",16
"It's nearing midnight in Sydney, where police are preparing to negotiate through the night http://t.co/6M27mSDm68 #SydneySiege",0,WSJ,sydneysiege,not_rumour,"It's nearing midnight in Sydney, where police are preparing to negotiate through the night SydneySiege",15
More than 40 Australian Muslim groups have jointly condemned the #Sydneysiege http://t.co/zaaJmX7qYP http://t.co/FMea5hXP5u,0,TelegraphNews,sydneysiege,not_rumour,More than 40 Australian Muslim groups have jointly condemned the Sydneysiege,11
"To various media people - if you don't know something, say so. Speculation fills airtime but doesn't serve your audience. #sydneysiege",0,richardaedy,sydneysiege,not_rumour,"To various media people - if you don't know something, say so. Speculation fills airtime but doesn't serve your audience. sydneysiege",21
Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7,1,PamelaGeller,sydneysiege,rumour,Photo of one of the Australian jihadists holding13 hostages in under flag of jihad Sydney,15
"Media Release:

Mosques, synagogues and churches open tonight to pray for Sydney hostages and national unity.

http://t.co/zBKO5k2uEA",0,MariamVeiszadeh,sydneysiege,not_rumour,"Media Release Mosques, synagogues and churches open tonight to pray for Sydney hostages and national unity.",16
"Before, during, and after the #sydneysiege.  
Muslims are Australian. 

#PrayForSydney http://t.co/ugfFKhPicw",0,KhaledBeydoun,sydneysiege,not_rumour,"Before, during, and after the sydneysiege. Muslims are Australian. PrayForSydney",10
CNN hasn't been able to rule out the Sydney Tea Party in the Australian hostage crisis.,0,LADowd,sydneysiege,not_rumour,CNN hasn't been able to rule out the Sydney Tea Party in the Australian hostage crisis.,16
A gunman holding hostages in a Sydney cafe is said to be demanding an #ISIS flag http://t.co/39zCkBTOvF #sydneysiege http://t.co/Z8QH4xssOc,1,CNN,sydneysiege,rumour,A gunman holding hostages in a Sydney cafe is said to be demanding an ISIS flag sydneysiege,17
Thinking of everyone involved in Sydney. Hope everyone gets out safely. Send love,0,Harry_Styles,sydneysiege,not_rumour,Thinking of everyone involved in Sydney. Hope everyone gets out safely. Send love,13
BREAKING: Now free to confirm that radical cleric Sheikh Man Monis has been named as gunman behind #SydneySiege. http://t.co/siHXBFN6RS,1,JFXM,sydneysiege,rumour,BREAKING Now free to confirm that radical cleric Sheikh Man Monis has been named as gunman behind SydneySiege.,18
No word yet on the whereabouts of gunman Man Monis.  #SydneySiege #9News http://t.co/EqqeSpmIHg,1,9NewsAUS,sydneysiege,rumour,No word yet on the whereabouts of gunman Man Monis. SydneySiege 9News,12
Update - five more hostages have escaped from the Lindt cafe in Sydney city centre,1,SkyNewsBreak,sydneysiege,rumour,Update - five more hostages have escaped from the Lindt cafe in Sydney city centre,15
"If anything positive can come from today’s events, it’s this: #illridewithyou campaign http://t.co/OrwRqzTeEy #sydneysiege",0,Y7News,sydneysiege,not_rumour,"If anything positive can come from todays events, its this illridewithyou campaign sydneysiege",13
#sydneysiege: No confirmation airspace has been shut down yet in Sydney but planes are avoiding the area. http://t.co/7NdqPYhwcY,1,abcnews,sydneysiege,rumour,sydneysiege No confirmation airspace has been shut down yet in Sydney but planes are avoiding the area.,17
Reports: Alleged Sydney hostage taker was charged as accessory to ex-wife's murder http://t.co/6T7xVdcwdD http://t.co/EdqjZdgxMM,0,cnnbrk,sydneysiege,not_rumour,Reports Alleged Sydney hostage taker was charged as accessory to ex-wife's murder,12
Sydney Australia: Not technically ISIS flag but Shahadah flag with Islamic creed on it. Commonly used by militants: http://t.co/s7kg2wSrlQ,1,CaliphateCop,sydneysiege,rumour,Sydney Australia Not technically ISIS flag but Shahadah flag with Islamic creed on it. Commonly used by militants,18
"As the #Sydneysiege drags on and bigotry flares up, Australians are saying #illridewithyou in solidarity with the Muslim community.",0,theprojecttv,sydneysiege,not_rumour,"As the Sydneysiege drags on and bigotry flares up, Australians are saying illridewithyou in solidarity with the Muslim community.",19
#sydneysiege: A series of loud blasts and bursts of ammunition have been heard at the cafe. http://t.co/IxPuyIrNy2 http://t.co/olteaN8zjH,1,SkyNews,sydneysiege,rumour,sydneysiege A series of loud blasts and bursts of ammunition have been heard at the cafe.,16
An updated map of the Sydney exclusion zone around the hostage site at Martin Pl. #sydneysiege http://t.co/aOuG4dmrHb http://t.co/NhxD3CXt73,0,abcnews,sydneysiege,not_rumour,An updated map of the Sydney exclusion zone around the hostage site at Martin Pl. sydneysiege,16
The #sydneysiege hostage-taker has been named as Sheikh Man Monis. http://t.co/UdkysqURCT http://t.co/sXnO5qeQTq,1,SkyNews,sydneysiege,rumour,The sydneysiege hostage-taker has been named as Sheikh Man Monis.,10
Sydney trains Train driver here. Never be afraid to let me know if you're having problems. #illridewithyou,0,zombie_brame,sydneysiege,not_rumour,Sydney trains Train driver here. Never be afraid to let me know if you're having problems. illridewithyou,17
"If you're following the situation in Sydney, I beg that you read this article. Skim it, even. So long as you see it. http://t.co/jy0xmKaRST",0,CaitiWard_,sydneysiege,not_rumour,"If you're following the situation in Sydney, I beg that you read this article. Skim it, even. So long as you see it.",23
"BREAKING: Hostages are being forced to hold an ISIS flag at a Lindt cafe in Sydney's Martin Place, as police man the doors outside #7NEWS",1,KristyMayr7,sydneysiege,rumour,"BREAKING Hostages are being forced to hold an ISIS flag at a Lindt cafe in Sydney's Martin Place, as police man the doors outside 7NEWS",25
"Beautiful: As terror attack in Sydney is ongoing, ppl offer rides 2Muslims being abused on transport #illridewithyou http://t.co/1oF6kMv7ij",0,rcallimachi,sydneysiege,not_rumour,"Beautiful As terror attack in Sydney is ongoing, ppl offer rides 2Muslims being abused on transport illridewithyou",17
Several people being held hostage at a Sydney cafe. Australian tv showing people with  hands up against a window: http://t.co/AD2PR4OPFq,1,BBCWorld,sydneysiege,rumour,Several people being held hostage at a Sydney cafe. Australian tv showing people with hands up against a window,19
"US evacuated Consulate in Sydney after #sydneysiege. Emergency warning to U.S. citizens urging them to ""maintain high level of vigilance"".",1,WilliamsJon,sydneysiege,rumour,"US evacuated Consulate in Sydney after sydneysiege. Emergency warning to U.S. citizens urging them to ""maintain high level of vigilance"".",20
Australians use #IllRideWithYou hashtag in solidarity with Muslims during Sydney siege http://t.co/5h3kWfwnyL,0,TIME,sydneysiege,not_rumour,Australians use IllRideWithYou hashtag in solidarity with Muslims during Sydney siege,11
"Martin Place, Sydney Opera House &amp; State Library evacuated due to #sydneysiege follow our blog
http://t.co/4MUc9ivwbK http://t.co/s6hCQ8QOAs",1,abcnews,sydneysiege,rumour,"Martin Place, Sydney Opera House amp State Library evacuated due to sydneysiege follow our blog",15
Gunman demands meeting with Tony Abbott and claims four bombs in area #sydneysiege http://t.co/F5QXAWZM3w http://t.co/Uam9VUm9fh,1,Independent,sydneysiege,rumour,Gunman demands meeting with Tony Abbott and claims four bombs in area sydneysiege,13
What does the black flag at #SydneySiege stand for? http://t.co/3shTK9yYOh http://t.co/UkVFUgetLd,1,BBCWorld,sydneysiege,rumour,What does the black flag at SydneySiege stand for?,9
"The best source for the latest updates on #sydneysiege is @nswpolice. Follow @131500trains, @131500buses &amp; @131500ferries for transport info",0,TwitterAU,sydneysiege,not_rumour,"The best source for the latest updates on sydneysiege is . Follow , amp for transport info",17
"#SYDNEYSIEGE: Police storming #Lindt Cafe, paramedics on scene http://t.co/kJdiVv0nB9 http://t.co/Ny7rYKuH2g",0,RT_com,sydneysiege,not_rumour,"SYDNEYSIEGE Police storming Lindt Cafe, paramedics on scene",8
"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. http://t.co/XrIutxD6Op #SydneySiege",1,smh,sydneysiege,rumour,"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. SydneySiege",16
Number of hostages taken by the Amish today: Zero. &lt;--This is what a religion of peace looks like. #sydneysiege,0,javaguysammckee,sydneysiege,not_rumour,Number of hostages taken by the Amish today Zero. lt --This is what a religion of peace looks like. sydneysiege,20
"BREAKING: Gunman in #SydneySiege says he has ""devices all over the city,"" demands to speak with Prime Minister -@JFXM http://t.co/wTO5RzOWe0",1,Breaking911,sydneysiege,rumour,"BREAKING Gunman in SydneySiege says he has ""devices all over the city,"" demands to speak with Prime Minister -",19
Those poor people have been in there for 11 hours. Sending all our strength and love. #sydneysiege #MartinPlaceSiege,0,PMOnAir,sydneysiege,not_rumour,Those poor people have been in there for 11 hours. Sending all our strength and love. sydneysiege MartinPlaceSiege,18
#BREAKING: Police have confirmed that the #SydneySiege is over. #9News,1,9NewsSyd,sydneysiege,rumour,BREAKING Police have confirmed that the SydneySiege is over. 9News,10
If you're from Sydney please stay safe! all the love. xx #PrayForSydneyHostages #illridewithyou,0,1D_Updates_EU,sydneysiege,not_rumour,If you're from Sydney please stay safe! all the love. xx PrayForSydneyHostages illridewithyou,13
"An #ISIS ""lonewolf"" has taken around 30 people hostage in a Sydney and demanded to talk to the PM, according to Australian media reports.",1,wikileaks,sydneysiege,rumour,"An ISIS ""lonewolf"" has taken around 30 people hostage in a Sydney and demanded to talk to the PM, according to Australian media reports.",24
"If our morons from @Timesnow @ndtv @Headlinestoday @ibnlive were in Aus.. they'd hv screamed ""9 hours &amp; Modi has done nothing"" #SydneySiege",0,mediacrooks,sydneysiege,not_rumour,"If our morons from were in Aus.. they'd hv screamed ""9 hours amp Modi has done nothing"" SydneySiege",18
"Over 6,500 #illridewithyou tweets already - currently 198 Tweets per minute - god love you Sydney",0,trevorlong,sydneysiege,not_rumour,"Over 6,500 illridewithyou tweets already - currently 198 Tweets per minute - god love you Sydney",16
"Mosques, synagogues and churches are inviting the public to pray for Sydney hostages tonight.#sydneysiege",0,abcnewsSydney,sydneysiege,not_rumour,"Mosques, synagogues and churches are inviting the public to pray for Sydney hostages tonight.sydneysiege",14
"NSW Police: ""Police urge the media to be responsible in their reporting. Speculation can cause unnecessary alarm."" #SydneySiege",0,_AdamTodd,sydneysiege,not_rumour,"NSW Police ""Police urge the media to be responsible in their reporting. Speculation can cause unnecessary alarm."" SydneySiege",18
If you're wondering whether to go to work tomorrow here is a mp of the #sydneysiege exclusion zone: http://t.co/94fDIKA5dO,0,702sydney,sydneysiege,not_rumour,If you're wondering whether to go to work tomorrow here is a mp of the sydneysiege exclusion zone,18
Female hostage appears to turn off the lights at the Lindt Cafe tonight. http://t.co/T6qUZxSrTe #sydneysiege http://t.co/p0p9TYLyeO,0,smh,sydneysiege,not_rumour,Female hostage appears to turn off the lights at the Lindt Cafe tonight. sydneysiege,14
"Hostages Held In Downtown Sydney Cafe — Live updates from @BuzzFeedNews, @BuzzFeedOz http://t.co/HFOY0ctLNV http://t.co/MwoqhXPj3F",1,BuzzFeedNews,sydneysiege,rumour,"Hostages Held In Downtown Sydney Cafe Live updates from ,",10
"""Sydney Siege: Australians Rally Against Islamophobia With #illridewithyou Hashtag""
http://t.co/kXBVRxOFID",0,mehdirhasan,sydneysiege,not_rumour,"""Sydney Siege Australians Rally Against Islamophobia With illridewithyou Hashtag""",9
From this Muslim: The Australians tweeting #illridewithyou are my brothers and sisters. The gunman and his sympathizers are my enemies.,0,iyad_elbaghdadi,sydneysiege,not_rumour,From this Muslim The Australians tweeting illridewithyou are my brothers and sisters. The gunman and his sympathizers are my enemies.,20
GUNFIRE AND EXPLOSIONS CONTINUE AS POLICE STORM CAFE IN SYDNEY.,1,PzFeed,sydneysiege,rumour,GUNFIRE AND EXPLOSIONS CONTINUE AS POLICE STORM CAFE IN SYDNEY.,10
Central Sydney is in lockdown amid a developing hostage crisis http://t.co/8P5yGkL0QA,0,TIME,sydneysiege,not_rumour,Central Sydney is in lockdown amid a developing hostage crisis,10
Here's a vine showing the dramatic moment three hostages escaped the #sydneysiege https://t.co/7VWb7IW5hm,1,BuzzFeedOz,sydneysiege,rumour,Here's a vine showing the dramatic moment three hostages escaped the sydneysiege,12
A heartstopping moment as this hostage gets out of the cafe: #sydneysiege https://t.co/1eDrmlRpwG,1,Colgo,sydneysiege,rumour,A heartstopping moment as this hostage gets out of the cafe sydneysiege,12
"Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. http://t.co/a2vgrn30Xh #sydneysiege",1,cnni,sydneysiege,rumour,"Hostage taker in Sydney cafe demands ISIS flag and call with Australian PM, Sky News reports. sydneysiege",17
#SYDNEYSIEGE: Crowd gathers at police cordon in anticipation of news on hostage situation  http://t.co/2zFjvlPC1n http://t.co/YW5zGPMEWS,0,RT_com,sydneysiege,not_rumour,SYDNEYSIEGE Crowd gathers at police cordon in anticipation of news on hostage situation,13
Hostages are posting the requests of the gunman on social media. @nswpolice has asked the media not to publish those requests #SydneySiege,1,em_partridge,sydneysiege,rumour,Hostages are posting the requests of the gunman on social media. has asked the media not to publish those requests SydneySiege,21
