text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"If one pilot leaves, somebody else is supposed to go in so there are always 2 people - @richardquest on #Germanwings http://t.co/kckkBkqjVh",0,AC360,germanwings-crash,not_rumour,"If one pilot leaves, somebody else is supposed to go in so there are always 2 people - on Germanwings",20
Fans have told me they overheard security saying that Prince's drumkit has already been set up inside Massey Hall in Toronto.,1,tara_deschamps,prince-toronto,rumour,Fans have told me they overheard security saying that Prince's drumkit has already been set up inside Massey Hall in Toronto.,21
"Flag held by Sydney hostage often used by Jabhat Al-Nusra &amp; other armed Islamist groups, but not ISIS, expert says http://t.co/ZtjDvjTt9c",1,NBCNews,sydneysiege,rumour,"Flag held by Sydney hostage often used by Jabhat Al-Nusra amp other armed Islamist groups, but not ISIS, expert says",20
"Germanwings #A320 plane crashes in southern France, French prime minister says. More soon. http://t.co/k6pv4OsCQI",1,WSJ,germanwings-crash,rumour,"Germanwings A320 plane crashes in southern France, French prime minister says. More soon.",13
"10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports http://t.co/7N7uvClhWY",1,Telegraph,charliehebdo,rumour,"10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports",16
#JeSuisCharlie rallies held worldwide to condemn Paris massacre (PHOTOS) http://t.co/EnwxH90grB http://t.co/hzH208lEB2,0,RT_com,charliehebdo,not_rumour,JeSuisCharlie rallies held worldwide to condemn Paris massacre PHOTOS,9
LIVE A French Air Force EC-135 is flying over there area of crash #germanwings http://t.co/6z0zeNMoSN http://t.co/Ah5H6qxIRp,0,airlivenet,germanwings-crash,not_rumour,LIVE A French Air Force EC-135 is flying over there area of crash germanwings,14
Thoughts and prayers to the families and friends of the passengers of Germanwings Flight 9525. Beyond… https://t.co/f51rHVQ4Er,0,geoffjohns,germanwings-crash,not_rumour,Thoughts and prayers to the families and friends of the passengers of Germanwings Flight 9525. Beyond,16
"I asked PD about charges that ppl were tear gassed on their porches. Said ""we were too. Depends on how wind is blowing."" #ferguson",0,jelani9,ferguson,not_rumour,"I asked PD about charges that ppl were tear gassed on their porches. Said ""we were too. Depends on how wind is blowing."" ferguson",24
"MUSLIM CONVERT? A German news website, http://t.co/sZQQ0pKwM1 claims Andreas Lubitz was a Muslim convert http://t.co/nX2CXzgiJr",1,slone,germanwings-crash,rumour,"MUSLIM CONVERT? A German news website, claims Andreas Lubitz was a Muslim convert",13
"2 brothers suspected of #CharlieHebdo attack spotted in northern France, sources tell AFP http://t.co/spzmOjmyT4",1,BBCBreaking,charliehebdo,rumour,"2 brothers suspected of CharlieHebdo attack spotted in northern France, sources tell AFP",13
"Riots hurt property values and ruin communities. Deters business from coming--then same ""activists"" complain, ""No jobs!""
#Ferguson 
#tcot",0,larryelder,ferguson,not_rumour,"Riots hurt property values and ruin communities. Deters business from coming--then same ""activists"" complain, ""No jobs!"" Ferguson tcot",18
Islam is not the enemy. Muslims are not the enemy. #hatecannotdriveouthate #jesuischarlie,0,joseiswriting,charliehebdo,not_rumour,Islam is not the enemy. Muslims are not the enemy. hatecannotdriveouthate jesuischarlie,12
Tina Fey: “We cannot back down on free speech in any way” http://t.co/jJGxtXRPi7 #CharlieHebdo,0,TIME,charliehebdo,not_rumour,Tina Fey We cannot back down on free speech in any way CharlieHebdo,13
"Ahmed Merabet, a French #Muslim Cop, first victim of #CharlieHebdo attack, #JeSuisCharlie #IamCharlie #ParisShooting http://t.co/G8D3mixbjX",1,Ironyisfunny8,charliehebdo,rumour,"Ahmed Merabet, a French Muslim Cop, first victim of CharlieHebdo attack, JeSuisCharlie IamCharlie ParisShooting",14
BREAKING: Another hostage situation developing in a Parisian Kosher supermarket http://t.co/f48bgredPb #CharlieHebdo http://t.co/nl4ipAXaHw,1,HuffPostUK,charliehebdo,rumour,BREAKING Another hostage situation developing in a Parisian Kosher supermarket CharlieHebdo,11
How indicative of a profound fragility of any faith is the impulse to murder anyone who mocks it. #JeSuisCharlie,0,StephensSimon,charliehebdo,not_rumour,How indicative of a profound fragility of any faith is the impulse to murder anyone who mocks it. JeSuisCharlie,19
"If Michael Brown had shot and killed a #Ferguson police officer, would his identity be kept secret for his &amp; his family's safety?",0,RealMattKane,ferguson,not_rumour,"If Michael Brown had shot and killed a Ferguson police officer, would his identity be kept secret for his amp his family's safety?",23
I'm NOT believing this story because I know how the police lie and will keep lying and will organize together AND LIE. #MIKEBROWN #Ferguson,1,Nettaaaaaaaa,ferguson,rumour,I'm NOT believing this story because I know how the police lie and will keep lying and will organize together AND LIE. MIKEBROWN Ferguson,24
BREAKING: Hostage taken at kosher deli in Paris by gunman who killed cop yesterday http://t.co/vQMplUv5Qu,1,thedailybeast,charliehebdo,rumour,BREAKING Hostage taken at kosher deli in Paris by gunman who killed cop yesterday,14
Does publishing anti #Muslim #CharlieHebdo cartoons count as solidarity against the Muslim cop who was slain as well? http://t.co/lhJHHyk7KF,0,MaanImranKhan,charliehebdo,not_rumour,Does publishing anti Muslim CharlieHebdo cartoons count as solidarity against the Muslim cop who was slain as well?,18
"The gunmen responsible will be ""chased as long as necessary,"" @fhollande says. http://t.co/4fOLNaIHJe #CharlieHebdo
https://t.co/rL4iz7VayD",0,CNN,charliehebdo,not_rumour,"The gunmen responsible will be ""chased as long as necessary,"" says. CharlieHebdo",12
"Cops are running with guns drawn, they're clearing streets in downtown Ottawa, and there are snipers on the rooftops.",0,bruce_arthur,ottawashooting,not_rumour,"Cops are running with guns drawn, they're clearing streets in downtown Ottawa, and there are snipers on the rooftops.",19
One shooting victim succumbed to injuries. He was a member of the Canadian Forces. Our thoughts and prayers are with him and his loved ones.,1,OttawaPolice,ottawashooting,rumour,One shooting victim succumbed to injuries. He was a member of the Canadian Forces. Our thoughts and prayers are with him and his loved ones.,25
Cartoonists don't deserve death for artwork. But I am not #CharlieHebdo. Their racist content doesn't become courageous because ppl died.,0,kim_tastiic,charliehebdo,not_rumour,Cartoonists don't deserve death for artwork. But I am not CharlieHebdo. Their racist content doesn't become courageous because ppl died.,20
"11 dead in Paris shooting at French satirical newspaper Charlie Hebdo, police official says - @AP http://t.co/ZFJYh80uxy",1,BreakingNews,charliehebdo,rumour,"11 dead in Paris shooting at French satirical newspaper Charlie Hebdo, police official says -",15
Charlie Hebdo: We must not stop laughing at these murderous clowns http://t.co/1tllLxRHMk @martinrowson,0,guardian,charliehebdo,not_rumour,Charlie Hebdo We must not stop laughing at these murderous clowns,11
AFP: an official says a Canadian soldier has died after being shot in #OttawaShooting,1,SkyNewsBreak,ottawashooting,rumour,AFP an official says a Canadian soldier has died after being shot in OttawaShooting,14
Hostages held at kosher supermarket in eastern Paris seen leaving site following apparent police assault http://t.co/B6ZsJBjzEM,1,BBCBreaking,charliehebdo,rumour,Hostages held at kosher supermarket in eastern Paris seen leaving site following apparent police assault,15
Police murder another unarmed 17 yr old blk kid &amp; police show up like this. I can't take it! #Ferguson #WeAreTargets http://t.co/RuZ8YAgGPr,0,SoulRevision,ferguson,not_rumour,Police murder another unarmed 17 yr old blk kid amp police show up like this. I can't take it! Ferguson WeAreTargets,21
Gunmen reportedly asked for victims by NAME before shooting them #CharlieHebdo. Live updates: http://t.co/w2A2CcyPkN http://t.co/150t62a5IN,1,DailyMirror,charliehebdo,rumour,Gunmen reportedly asked for victims by NAME before shooting them CharlieHebdo. Live updates,13
"An 11-month old baby is among the hostages at the Kosher supermarket in Paris. Unbearably sad.
http://t.co/yXXlHehst9",1,BklynMiddleton,charliehebdo,rumour,An 11-month old baby is among the hostages at the Kosher supermarket in Paris. Unbearably sad.,16
#CharlieHebdo massacre: 'Attack will heighten anti-Islamic tensions across Europe' http://t.co/1EBlSuVTWe,0,RT_com,charliehebdo,not_rumour,CharlieHebdo massacre 'Attack will heighten anti-Islamic tensions across Europe',9
Aussie Muslim Mullah on @BBCWorld brings up 'Australia's Foreign Policy' in discussion over #SydneySiege. Shame @BBCNews for indulging him.,0,TarekFatah,sydneysiege,not_rumour,Aussie Muslim Mullah on brings up 'Australia's Foreign Policy' in discussion over SydneySiege. Shame for indulging him.,17
The Lebanese Muslim Association has issued a statement condemning #sydneysiege and calling for calm. http://t.co/z2hCIBPaha,0,K_Michelmore,sydneysiege,not_rumour,The Lebanese Muslim Association has issued a statement condemning sydneysiege and calling for calm.,14
"Remarkably, despite the military-style police presence in #Ferguson, a known killer was able to skip town http://t.co/lDGjp6Wt1j",1,TheDailyEdge,ferguson,rumour,"Remarkably, despite the military-style police presence in Ferguson, a known killer was able to skip town",16
Australian Muslim community releases statement in response to #sydneysiege. http://t.co/r6UMUVGxHV,0,Y7News,sydneysiege,not_rumour,Australian Muslim community releases statement in response to sydneysiege.,9
Gunman on the loose in downtown Ottawa. Canadian citizens disarmed by their government. Target rich environment. #OttawaShooting,1,PrisonPlanet,ottawashooting,rumour,Gunman on the loose in downtown Ottawa. Canadian citizens disarmed by their government. Target rich environment. OttawaShooting,17
"We can never allow the barbaric savagery of islamic extremism to defeat our right to free speech. 
#CharlieHebdo http://t.co/YmQqlYNbnx",0,RitaPanahi,charliehebdo,not_rumour,We can never allow the barbaric savagery of islamic extremism to defeat our right to free speech. CharlieHebdo,18
"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog: http://t.co/D58rrFrbwq",1,cnnbrk,ottawashooting,rumour,"The Canadian soldier killed in today's Ottawa shooting is Cpl. Nathan Cirillo, a family source told CNN. Live blog",19
Dogs? In 2014? #Ferguson RT @AntonioFrench: Right now in #Ferguson MO following the killing of 17-year-old #MikeBrown http://t.co/iniDpLhVgo,0,BunBTrillOG,ferguson,not_rumour,Dogs? In 2014? Ferguson RT Right now in Ferguson MO following the killing of 17-year-old MikeBrown,16
RT - If you support this #freedom fighter! #StopIslamists #FreedomOfSpeech #CharlieHebdo #RedNationRising http://t.co/4ThF7Zko4E,0,JonasChr88,charliehebdo,not_rumour,- If you support this freedom fighter! StopIslamists FreedomOfSpeech CharlieHebdo RedNationRising,11
Two people reportedly seriously hurt in a shootout in the hunt for the #ParisAttack gunmen http://t.co/CVcFrESdld http://t.co/8EmDi6eZL3,1,SkyNews,charliehebdo,rumour,Two people reportedly seriously hurt in a shootout in the hunt for the ParisAttack gunmen,15
"The Ottawa Hospital now says ""all three patients involved in today's incident have been discharged"" http://t.co/24l1f58UPx #OttawaShootings",1,BBCBreaking,ottawashooting,rumour,"The Ottawa Hospital now says ""all three patients involved in today's incident have been discharged"" OttawaShootings",16
Several European news agencies reporting an accident involving a Germanwings Airbus A320 in southern France. Developing... #breaking,1,NYCAviation,germanwings-crash,rumour,Several European news agencies reporting an accident involving a Germanwings Airbus A320 in southern France. Developing... breaking,17
"NSW Police confirm 5 hostages have emerged from #sydneysiege and they are negotiating: ""It might take a bit of time"" http://t.co/le9r9REzdR",1,BBCBreaking,sydneysiege,rumour,"NSW Police confirm 5 hostages have emerged from sydneysiege and they are negotiating ""It might take a bit of time""",20
"Follow @MichaelSkolnik NOW if you want to follow the story about #MikeBrown, the unarmed teenager who was killed by the #Ferguson police.",0,UncleRUSH,ferguson,not_rumour,"Follow NOW if you want to follow the story about MikeBrown, the unarmed teenager who was killed by the Ferguson police.",21
#Ferguson police say Michael Brown fit description of strong-arm robbery suspect  http://t.co/bxXMNDzhe6,1,FoxNews,ferguson,rumour,Ferguson police say Michael Brown fit description of strong-arm robbery suspect,11
COUNTDOWN: One hour until #Ferguson police release the name of the officer that shot #MichaelBrown.,1,michaelcalhoun,ferguson,rumour,COUNTDOWN One hour until Ferguson police release the name of the officer that shot MichaelBrown.,15
"""Love is stronger than hate"" #Peace is stronger than racism/ultranationalism/fundamentalism. And Art is stronger than bigotry #CharlieHebdo",0,Elif_Safak,charliehebdo,not_rumour,"""Love is stronger than hate"" Peace is stronger than racism ultranationalism fundamentalism. And Art is stronger than bigotry CharlieHebdo",19
The last person killed in Charlie Hebdo attacks was Muslim police officer http://t.co/qQXNLUDYPG http://t.co/PJH6tlyrpC,1,Independent,charliehebdo,rumour,The last person killed in Charlie Hebdo attacks was Muslim police officer,12
Read this to understand why everyone is freaking out about #putindead: http://t.co/rYMgQ1VnZt,0,LianaFix,putinmissing,not_rumour,Read this to understand why everyone is freaking out about putindead,11
Thoughts and prayers out to #Ottawa and all affected today.,0,Cudlitz,ottawashooting,not_rumour,Thoughts and prayers out to Ottawa and all affected today.,10
VIDEO: Helicopter understood to have landed on roof of #CharlieHebdo siege building during raid #ParisAttacks http://t.co/ZQ834c3L8b,0,SkyNews,charliehebdo,not_rumour,VIDEO Helicopter understood to have landed on roof of CharlieHebdo siege building during raid ParisAttacks,15
