text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"To all my Muslim friends: you don't need to apologize for the #CharlieHebdo attack in Paris. A criminal committed a crime, not Islam.",0,abgutman,charliehebdo,not_rumour,"To all my Muslim friends you don't need to apologize for the CharlieHebdo attack in Paris. A criminal committed a crime, not Islam.",23
Here's the police report. Somehow #Ferguson cops valued a box of Swishers at nearly $50. Time to stop smokin I guess http://t.co/8ZkvrHkApc,1,YourAnonLive,ferguson,rumour,Here's the police report. Somehow Ferguson cops valued a box of Swishers at nearly 50. Time to stop smokin I guess,21
Paramedics are currently carrying out a number of hostages in #MartinPl. #SydneySiege #9News,1,9NewsSyd,sydneysiege,rumour,Paramedics are currently carrying out a number of hostages in MartinPl. SydneySiege 9News,13
#AP10Things to know for Fri.: Turmoil escalates in Yemen; How airlines are responding to Germanwings crash: http://t.co/FHFMJtSNpm,0,AP,germanwings-crash,not_rumour,AP10Things to know for Fri. Turmoil escalates in Yemen How airlines are responding to Germanwings crash,16
Police search gas station where French media reported #CharlieHebdo suspects allegedly were seen. http://t.co/v9cuXpPIYF,1,cnnbrk,charliehebdo,rumour,Police search gas station where French media reported CharlieHebdo suspects allegedly were seen.,13
#MaryamRajavi strongly condemns criminal attack in Paris and offers her condolences to French Government and people  #CharlieHebdo #Paris,0,Maryam_Rajavi,charliehebdo,not_rumour,MaryamRajavi strongly condemns criminal attack in Paris and offers her condolences to French Government and people CharlieHebdo Paris,18
Is Prince really playing Massey Hall tonight? These folks sure hope so. Lineup surprisingly short. http://t.co/9PpzUOasz9,1,livewithculture,prince-toronto,rumour,Is Prince really playing Massey Hall tonight? These folks sure hope so. Lineup surprisingly short.,15
"There is a sickness in the world, but it's not #islam, it's religious extremism everywhere. #JeSuisCharlie http://t.co/zNRSUFbd0P",0,ChrisOB617,charliehebdo,not_rumour,"There is a sickness in the world, but it's not islam, it's religious extremism everywhere. JeSuisCharlie",16
A mother lost her child. A father lost his son. A young man lost his life. #JusticeForMikeBrown #Ferguson http://t.co/dRRPNhBPiw,0,ItsDLeon,ferguson,not_rumour,A mother lost her child. A father lost his son. A young man lost his life. JusticeForMikeBrown Ferguson,18
DETAILS: #Germanwings Airbus #A320 crashes near small town of #Barcelonnette in Alpes-de-Haute-Provence #4U9525 http://t.co/zU6hn03xzU,0,RT_com,germanwings-crash,not_rumour,DETAILS Germanwings Airbus A320 crashes near small town of Barcelonnette in Alpes-de-Haute-Provence 4U9525,13
Every time I think I see the best #CharlieHebdo cartoon another great one comes out. #JeSuisCharlie http://t.co/UzOVNAsx8G,0,Bipartisanism,charliehebdo,not_rumour,Every time I think I see the best CharlieHebdo cartoon another great one comes out. JeSuisCharlie,16
2nd Video footage proving #Ferguson PD Chief lied on @Fox2Now RT @TheAnonMessage2: After moments of #MikeBrown death. http://t.co/5V8mTws9Ep,1,hollywood_trey,ferguson,rumour,2nd Video footage proving Ferguson PD Chief lied on RT After moments of MikeBrown death.,15
Report: Co-Pilot Locked Out Of Cockpit Before Fatal Plane Crash http://t.co/aXGQuacv2E #Germanwings http://t.co/T80L7BhXX6,1,BuzzFeedNews,germanwings-crash,rumour,Report Co-Pilot Locked Out Of Cockpit Before Fatal Plane Crash Germanwings,11
Hundreds of police at siege in Dammartin-en-Goele. Follow our #CharlieHebdo coverage: http://t.co/jMOZXPaSOJ http://t.co/kPAlm9TQwQ,1,BBCBreaking,charliehebdo,rumour,Hundreds of police at siege in Dammartin-en-Goele. Follow our CharlieHebdo coverage,11
#BREAKING Killed Charlie Hebdo suspects came out firing on security forces: source,1,AFP,charliehebdo,rumour,BREAKING Killed Charlie Hebdo suspects came out firing on security forces source,12
"Prince fans lining up at Massey Hall. Wristbands for surprise show reportedly on sale at 6pm.
http://t.co/XDIEmme4QD http://t.co/O0JFvNV6uR",1,CityNews,prince-toronto,rumour,Prince fans lining up at Massey Hall. Wristbands for surprise show reportedly on sale at 6pm.,16
"The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. #Ferguson #MikeBrown",0,traciethoms,ferguson,not_rumour,"The revolution may not be televised, but it's being broadcast LIVE on social media...And we're watching. Ferguson MikeBrown",18
"Breaking News: Germanwings #Airbus #A320 was carrying 148 people on board when it crashed, officials say http://t.co/PkIiVwKPwu",1,Hoi_Cheong_Chan,germanwings-crash,rumour,"Breaking News Germanwings Airbus A320 was carrying 148 people on board when it crashed, officials say",16
Picture of one of the women seen running from the #sydneysiege cafe. She is wearing a uniform with the Lindt logo http://t.co/WCAHu0wRgk,1,BBCBreaking,sydneysiege,rumour,Picture of one of the women seen running from the sydneysiege cafe. She is wearing a uniform with the Lindt logo,21
#BREAKING: Another four or five hostages have escaped from the café in #MartinPl. #SydneySiege #9News,1,9NewsSyd,sydneysiege,rumour,BREAKING Another four or five hostages have escaped from the caf in MartinPl. SydneySiege 9News,15
"Canadian soldier who was shot at #Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in #Hamilton, Ont.",1,CBCAlerts,ottawashooting,rumour,"Canadian soldier who was shot at Ottawa's War Memorial is a reservist serving with the Argyll and Sutherland Highlanders in Hamilton, Ont.",22
#BREAKING - At least 2 dead in  hostage standoff in Paris Kosher supermarket (AFP) http://t.co/OYSXRQ9xuv http://t.co/SQUsZcitcO,1,France24_en,charliehebdo,rumour,BREAKING - At least 2 dead in hostage standoff in Paris Kosher supermarket AFP,14
This widely shared cartoon about the #CharlieHebdo attack is actually by @LucilleClerc and not #Banksy http://t.co/HxKI8pefcU,1,BBCtrending,charliehebdo,rumour,This widely shared cartoon about the CharlieHebdo attack is actually by and not Banksy,14
#Ferguson police are embarking on what can only be described as an elaborate smear campaign of Michael Brown http://t.co/SaLZExqR1D,1,Salon,ferguson,rumour,Ferguson police are embarking on what can only be described as an elaborate smear campaign of Michael Brown,18
More than 100 volunteers out cleaning up #MikeBrown #Ferguson http://t.co/CKjahbQTeK,0,LaurieSkrivan,ferguson,not_rumour,More than 100 volunteers out cleaning up MikeBrown Ferguson,9
"Passenger plane carrying 148 people crashes in the French Alps en route from Spain to Germany.
#Germanwings",1,ThisIsGaZa,germanwings-crash,rumour,Passenger plane carrying 148 people crashes in the French Alps en route from Spain to Germany. Germanwings,17
You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime #Ferguson #MikeBrown,1,YesYoureRacist,ferguson,rumour,You'd think it would've been more newsworthy when Missouri got rid of due process and made shoplifting a capital crime Ferguson MikeBrown,22
"Prince is doing a ""secret"" concert @masseyhall in Toronto tonight and tickets are ONLY $10!!!",1,funkartist,prince-toronto,rumour,"Prince is doing a ""secret"" concert in Toronto tonight and tickets are ONLY 10!!!",14
"JUST IN: Series of explosions, rapid gunfire in eastern Paris near site of second hostage standoff WATCH LIVE: http://t.co/lejX2ubdV6",0,CBSNews,charliehebdo,not_rumour,"JUST IN Series of explosions, rapid gunfire in eastern Paris near site of second hostage standoff WATCH LIVE",18
"#Ferguson police name the officer who shot #MikeBrown. He is Darren Wilson
#stl #MichaelBrown",0,FOX2now,ferguson,not_rumour,Ferguson police name the officer who shot MikeBrown. He is Darren Wilson stl MichaelBrown,14
"Trocadero square in Paris evacuated. Policemen pointing their gun.
http://t.co/u6qjxNUibY via @MelodiePeps",1,JulienPain,charliehebdo,rumour,Trocadero square in Paris evacuated. Policemen pointing their gun. via,10
Siege situation currently unfolding at Sydney's Martin Place. Updates here: http://t.co/mmOH7zakyB http://t.co/NMzcmpfeTx,1,australian,sydneysiege,rumour,Siege situation currently unfolding at Sydney's Martin Place. Updates here,10
Police in pursuit of multiple shooters in Ottawa; PM safe; downtown buildings in lockdown http://t.co/3FCWaFPA4y http://t.co/Si3yY0BRRd,1,globeandmail,ottawashooting,rumour,Police in pursuit of multiple shooters in Ottawa PM safe downtown buildings in lockdown,14
"""Keep Calm And Don’t Speculate: How To Be Helpful On Social Media Today"" http://t.co/es8yFnGjZR #sydneysiege http://t.co/KQMPW1JerY",0,DavidAHood,sydneysiege,not_rumour,"""Keep Calm And Dont Speculate How To Be Helpful On Social Media Today"" sydneysiege",14
"Ottawa hospital says it's treating three patients, two in stable condition, after shooting incident. http://t.co/1cKIHwuCzl",1,Reuters,ottawashooting,rumour,"Ottawa hospital says it's treating three patients, two in stable condition, after shooting incident.",14
"Haron Monis,Hostage-taker in #Sydney: Fled #Iran 96,suspect in ex-wife killing,46 sex assaults http://t.co/3caiB9OnFg http://t.co/vfOXjtrGgZ",1,Joyce_Karam,sydneysiege,rumour,"Haron Monis,Hostage-taker in Sydney Fled Iran 96,suspect in ex-wife killing,46 sex assaults",12
"A General's coup is not necessarily hard to organise. Putin is in his villa complex outside Moscow, and people just stop taking his calls.",1,deinioljonesGL7,putinmissing,rumour,"A General's coup is not necessarily hard to organise. Putin is in his villa complex outside Moscow, and people just stop taking his calls.",24
Prince Reportedly Pulls Out of Secret Toronto Show Because He 'Just Wasn't Feeling It'  http://t.co/u5sIB1kFG6 via @wonderingsound,1,SaraSavoy,prince-toronto,rumour,Prince Reportedly Pulls Out of Secret Toronto Show Because He 'Just Wasn't Feeling It' via,15
New statement from #Ferguson police on shooting of #MichaelBrown ht @abake6 http://t.co/bGeRVUVQDO,0,WesleyLowery,ferguson,not_rumour,New statement from Ferguson police on shooting of MichaelBrown ht,10
"@acarvin last #CharlieHebdo cartoon: ""Still no attack in France. Wait! We have 'til january end to send 2015 wishes."" http://t.co/eubg7XJRPd",0,notfabrice,charliehebdo,not_rumour,"last CharlieHebdo cartoon ""Still no attack in France. Wait! We have 'til january end to send 2015 wishes.""",18
Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7,1,PamelaGeller,sydneysiege,rumour,Photo of one of the Australian jihadists holding13 hostages in under flag of jihad Sydney,15
MORE: Police say hostage situation in Sydney is over after a swarm of heavily armed police storm downtown cafe: http://t.co/Tn8BlZvwmp,0,AP,sydneysiege,not_rumour,MORE Police say hostage situation in Sydney is over after a swarm of heavily armed police storm downtown cafe,19
"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. http://t.co/XrIutxD6Op #SydneySiege",1,smh,sydneysiege,rumour,"Sites evacuated now include State Library, Sydney Opera House, Channel 7 building in Martin Place. SydneySiege",16
"BREAKING PHOTO: Hostages being led away from the scene of Paris Kosher grocery siege, gunman killed via @SkyNews http://t.co/0t3KYwgQYr",0,LisaDaftari,charliehebdo,not_rumour,"BREAKING PHOTO Hostages being led away from the scene of Paris Kosher grocery siege, gunman killed via",17
#US consulate reportedly evacuated amid #Sydneysiege hostage situation http://t.co/1ZlzKDjvSf #martinplace http://t.co/usVgXibdKO,1,RT_com,sydneysiege,rumour,US consulate reportedly evacuated amid Sydneysiege hostage situation martinplace,9
Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting http://t.co/MbS4rd45iV http://t.co/uc0jNXoN0b,1,HuffPostCanada,ottawashooting,rumour,Heartbreaking photo shows fallen soldier Nathan Cirillo just moments before shooting,11
#Ferguson Police’s PR Stunt Poisons Indie &amp; Impartial Investigation #JusticeForMikeBrown https://t.co/5pNJE6s0nE http://t.co/U1pueEjkPG,0,ACLU,ferguson,not_rumour,Ferguson Polices PR Stunt Poisons Indie amp Impartial Investigation JusticeForMikeBrown,10
"Instead of focusing on the recent dead in Paris, we should keep in mind that Islamists have committed 24,784 deadly attacks since 9/11.",0,securitythinker,charliehebdo,not_rumour,"Instead of focusing on the recent dead in Paris, we should keep in mind that Islamists have committed 24,784 deadly attacks since 9 11.",24
BREAKING UPDATE SYDNEY: THE HOSTAGE TAKER MAN HARON MONIS HAS BEEN SHOT DEAD. 7NEWS,1,NewsOnTheMin,sydneysiege,rumour,BREAKING UPDATE SYDNEY THE HOSTAGE TAKER MAN HARON MONIS HAS BEEN SHOT DEAD. 7NEWS,14
#BREAKING: unconfirmed reports contact has been made to a Sydney radio station. @campricenews #martinplace http://t.co/M2NCTHb9AZ,1,SkyNewsAust,sydneysiege,rumour,BREAKING unconfirmed reports contact has been made to a Sydney radio station. martinplace,13
"Our sympathies &amp; prayers are with the victims, their families &amp; the French people.  #Ahmadiyya Muslims totally condemn murder #CharlieHebdo",0,pressahmadiyya,charliehebdo,not_rumour,"Our sympathies amp prayers are with the victims, their families amp the French people. Ahmadiyya Muslims totally condemn murder CharlieHebdo",20
.@3RDEYEGIRL you see what you've done to #Toronto? #Prince http://t.co/82eXnU49OY,1,GordMacey,prince-toronto,rumour,. you see what you've done to Toronto? Prince,9
My thoughts and prayers go out to Ottawa.,0,Pchiddy,ottawashooting,not_rumour,My thoughts and prayers go out to Ottawa.,8
"Heartbreaking &amp; beautiful story of how amazing Muslim-Support Hashtag #illridewithyou emerged , way to go Sydney! 🙌✊👌 http://t.co/UAa5ScNAEi",0,FereshtaKazemi,sydneysiege,not_rumour,"Heartbreaking amp beautiful story of how amazing Muslim-Support Hashtag illridewithyou emerged , way to go Sydney!",16
"Bern's Museum of Fine Arts accepts Gurlitt art collection, but only works that were not stolen by Nazis http://t.co/ghqeNGoPAK",1,matthewallen40,gurlitt,rumour,"Bern's Museum of Fine Arts accepts Gurlitt art collection, but only works that were not stolen by Nazis",18
"Killing writers and journalists and cartoonists will not silence them but make their voices louder.
#CharlieHebdo",0,JonnyGeller,charliehebdo,not_rumour,Killing writers and journalists and cartoonists will not silence them but make their voices louder. CharlieHebdo,16
"Another terrific story by @MaryLaneWSJ, chronicler of the Nazi-Gurlitt art saga. http://t.co/2n9SEYKCYR",1,maloneyfiles,gurlitt,rumour,"Another terrific story by , chronicler of the Nazi-Gurlitt art saga.",11
