sid,Id,CreatedAt,author_id,OrigTweet,mVader,mRetweets,mLikes,mReplies,mHasURL,mHasMedia,mUFollowers,mUFollowing,mUTweets,mUVader,Rumour,Type of rumour,label,rumour_type,cleaned_tweet,word_count
52319,9ZobKYolMlkN,2017-05-24 22:21:58+00:00,z0pkOPq,How is it NYT obtain such access to leaked docs while a serious investigation is ongoing?? @DVATW @piersmorgan https://t.co/Olb1cL2Gcg,-0.381819167922678,0,0,0,1,0,251,1130,2782,-0.381819167922678,True,,unrelated,,How is it NYT obtain such access to leaked docs while a serious investigation is ongoing??,16
4664,xdvwmjp3N7vJ4,2022-05-22 07:23:56+00:00,Kbre0Y4,"❤️Manchester ~ 22•05•17🐝

5 years on, we remember the 22 lives lost and all those affected by the attack on the Ariana Grande concert at Manchester Arena. https://t.co/PRguV0FJNF",-0.7184212081071,0,8,0,1,1,573,424,5075,-0.7184212081071,True,,reliable,,"Manchester 220517 5 years on, we remember the 22 lives lost and all those affected by the attack on the Ariana Grande concert at Manchester Arena.",26
44916,DX86bveRe3WE,2017-05-31 00:59:23+00:00,r9kp7GdB0kPM,@Thedarkamerica @clptnfan @bellazan72 @Berlinger14 @chelseahandler @POTUS @nytimes https://t.co/zLT12kpx7v basic AF example off the top.,0.202288694969669,0,0,0,1,0,6,2,438,0.202288694969669,True,,unrelated,,basic AF example off the top.,6
12706,1PXNWeojkVBWM,2020-12-04 14:53:32+00:00,ZxdbBle,@Alex_142177 @LarryQu11905944 @helicoptersqua1 @SkySportsNews I think those countries in my opinion he was right to ban at that time..the UK kept it's border open to Libya and the Manchester arena attack took place..now you could say that was an intelligence fuck up but either way Libya is a war zone and those people shouldn't be allwoed,-0.900070320740819,0,0,2,0,0,44,118,8470,-0.900070320740819,Fake,Refugee bomber,misinformation,Refugee bomber,I think those countries in my opinion he was right to ban at that time..the UK kept it's border open to Libya and the Manchester arena attack took place..now you could say that was an intelligence fuck up but either way Libya is a war zone and those people shouldn't be allwoed,52
23830,0YZ40QYJal0d,2019-03-09 10:28:17+00:00,Vrd1Gk,Film charts sister’s recover after the Manchester Arena Attack and will screen at Manchester Lift-Off Film Festival this March. https://t.co/HrnKJ5FEvw https://t.co/NUEvhwjliO,0.0258112866459834,0,0,0,1,1,40486,3239,46516,-0.431188405030277,True,,reliable,,Film charts sisters recover after the Manchester Arena Attack and will screen at Manchester Lift-Off Film Festival this March.,19
60678,ronnGE76kD74,2017-05-23 22:30:52+00:00,0q43LGE,[Right Wing Daily] Infowars responds to media's latest fake news report https://t.co/XawyKZBLEi #FeaturedStories #InfowarsExclusives #Tile https://t.co/KcLEaV25p0,-0.476657605574574,0,0,0,1,1,552,3934,167171,-0.579824460376332,True,,unrelated,,Right Wing Daily Infowars responds to media's latest fake news report FeaturedStories InfowarsExclusives Tile,14
22616,WbKnBrVzlZaj,2019-05-22 07:03:41+00:00,QN3xvPKbPp87,"Most people will be changing their social media avis in tribute to the Manchester Arena attack
But tomorrow they'll be changed back
Like most 'days' support,acknowledgment awareness shouldn't be a day
If it's something you truly want to support or remember shouldn't it be a daily",0.790569415042095,2,15,1,0,0,9529,9337,37683,0.790569415042095,True,,reliable,,"Most people will be changing their social media avis in tribute to the Manchester Arena attack But tomorrow they'll be changed back Like most 'days' support,acknowledgment awareness shouldn't be a day If it's something you truly want to support or remember shouldn't it be a daily",46
88648,vlwrmZDlbKG7,2017-05-22 23:19:51+00:00,Z7o6lN,"@GWayEastCoastST Not too good, seems like a terror attack at Manchester arena after an Ariana Grande concert, watching the news now. Multiple fatalities 😟",-0.7649686210234,0,4,0,0,0,197,734,2496,-0.7649686210234,True,,reliable,,"Not too good, seems like a terror attack at Manchester arena after an Ariana Grande concert, watching the news now. Multiple fatalities",22
5501,4znZaojLaqaz4,2022-04-04 14:13:57+00:00,oppnjw,"Manchester Remembers continue to appeal for donations following yesterday's charity match at @ManCity 

Money will go to five charities that support victims and their families of the Manchester Arena attack.

@PaddyMcGuinness tells us he believes they will reach target ⚽️🐝 https://t.co/BU3EYYQSPs",0.493914580573631,0,2,1,1,1,30669,2998,56511,-0.486504230737039,True,,reliable,,Manchester Remembers continue to appeal for donations following yesterday's charity match at Money will go to five charities that support victims and their families of the Manchester Arena attack. tells us he believes they will reach target,37
80226,3GLrZ738o41d,2017-05-23 08:13:55+00:00,rYEO3x4,Mainly full of mums &amp; daughters sickening act of cruelty sad day for my home town of Manchester https://t.co/BbGMZFiw8n,-0.885989313829565,0,0,0,1,0,473,633,785,-0.885989313829565,True,,reliable,,Mainly full of mums amp daughters sickening act of cruelty sad day for my home town of Manchester,18
9706,rPwlO3NG3NOOp,2021-06-17 08:25:58+00:00,qAa7eeL,"The report is set to flag security failings on the night in question.
https://t.co/IBSrdGCQg0",-0.226347954672536,0,6,0,1,0,194803,992,14739,-0.17586478397979,True,,unrelated,,The report is set to flag security failings on the night in question.,13
50982,dML8PODv4JLE,2017-05-25 09:35:07+00:00,rP0eNQO,Police forces inside and outside the capital request help from the military: https://t.co/jX21ewlEMW,0.401923825269382,0,0,0,1,0,1935,766,12209,-0.0336334774127818,True,,unrelated,,Police forces inside and outside the capital request help from the military,12
43985,67kPw9vB0EMb,2017-06-05 09:06:24+00:00,dBk4VVVORWrE,"@Max_Truxton @patcondell @DVATW ""There's no problems here""
""You had a great time tonight""
Did the dead have a 'great time'?
https://t.co/KtJa3zp9eh",0.295958174200194,0,0,0,1,0,1858,2354,49972,0.295958174200194,True,,unrelated,,"""There's no problems here"" ""You had a great time tonight"" Did the dead have a 'great time'?",17
59725,0GA71EQDl4rO,2017-05-24 01:10:05+00:00,BzprJAK,How's that enrichment looking... are we at war? Soldiers in the street confirms it https://t.co/9DTuCSDGrS,-0.599373159673106,0,1,0,1,0,6347,6761,182393,-0.299686579836553,True,,unrelated,,How's that enrichment looking... are we at war? Soldiers in the street confirms it,14
87851,79Y7JpWYLpwJ,2017-05-23 00:27:20+00:00,ODZzvPp,@mikkiconnors  'Gunman outside #Oldham  hospital moments after #Manchester concert blast'. Manchester under attack?  https://t.co/wz4nw1tWvi,-0.476657605574574,0,0,0,1,0,1562,30,125510,-0.697786463980821,Fake,Oldham hospital,misinformation,Oldham hospital,'Gunman outside Oldham hospital moments after Manchester concert blast'. Manchester under attack?,12
28223,Z1oOpXOk3ZV0,2018-05-22 20:25:42+00:00,jzoLD0,"Also... props to Marcus Rashford for encapsulating the feelings of a city in light of last years awful events.

https://t.co/JO9EnXu6xH",-0.361157559257308,0,0,0,1,0,1485,1188,49251,-0.361157559257308,True,,unrelated,,Also... props to Marcus Rashford for encapsulating the feelings of a city in light of last years awful events.,19
77689,vlwQrBZO6XWR,2017-05-23 09:25:46+00:00,W7Rqdox,"‘The blood, the sound, the body parts…it will never leave my mind’:  https://t.co/5zVo9we2kH via @pamelageller",0.0381855652993389,0,0,0,1,0,2879,5010,136276,0.0381855652993389,True,,unrelated,,"The blood, the sound, the body partsit will never leave my mind via",13
57127,z4DroARZ4r0a,2017-05-24 10:15:23+00:00,0pBROw,"@AbiMistry tatoo I won't mind you having 

   https://t.co/UxhJazLRag",0.0,0,0,0,1,0,244,464,18453,0.0,True,,unrelated,,tatoo I won't mind you having,6
1722,RD99WJmXQvNDM,2023-01-14 17:08:36+00:00,a1m8JqvnAlwEY,"@Conor1960 Another of Conor's legitimate refugees. Like the Manchester Arena bombers

https://t.co/mpTVCer5Ff",0.361157559257308,0,0,0,1,0,19,93,5119,0.361157559257308,Fake,Refugee bomber,misinformation,Refugee bomber,Another of Conor's legitimate refugees. Like the Manchester Arena bombers,10
9611,rPwlRd8PJZX44,2021-06-17 13:30:30+00:00,6ZEaKo,"Manchester Arena bomber Salman Abedi should have been identified as a threat on the night of the attack by those in charge of security, a public inquiry into the 2017 attack has found https://t.co/labmGpl3vw",-0.801995608018326,0,3,2,1,0,733638,743,328336,-0.71107054516077,True,,reliable,,"Manchester Arena bomber Salman Abedi should have been identified as a threat on the night of the attack by those in charge of security, a public inquiry into the 2017 attack has found",33
10702,d6pWeN9KXr1Vz,2021-05-16 06:45:02+00:00,6v81zr,"Good investigative journalism in @thesundaytimes “Insight” quality. 
 https://t.co/dLugI2fKcu",0.440433570760169,0,0,0,1,0,8676,3052,183242,0.440433570760169,True,,unrelated,,Good investigative journalism in Insight quality.,6
21970,6JeorlzvRz3j,2019-05-22 13:24:00+00:00,lx4oWaK,"22 lives taken too soon... ⚡️ “It's been two years since the Manchester Arena attack killed 22 people”

https://t.co/7veZILveGf",-0.822462893624465,0,0,0,1,0,22,206,571,-0.822462893624465,True,,reliable,,22 lives taken too soon... It's been two years since the Manchester Arena attack killed 22 people,17
37468,wq0vavmJ7w7Y,2017-11-24 20:55:18+00:00,14PO1V,"New post: ""Manchester Arena attack: £12m costs offer 'not enough'"" https://t.co/CFTIF4xLsv",-0.476657605574574,0,0,0,1,0,650,1531,929890,-0.518360092873055,True,,reliable,,"New post ""Manchester Arena attack 12m costs offer 'not enough'""",10
33463,WNlA4VjwE9jQ,2018-03-27 12:06:21+00:00,xOLweB,"Perhaps the most shocking story since Salisbury

Am I being naive or is this not truly horrendous?

https://t.co/PxoZXhbGO2",-0.690774742992202,0,0,0,1,0,4112,3004,44275,-0.690774742992202,True,,unrelated,,Perhaps the most shocking story since Salisbury Am I being naive or is this not truly horrendous?,17
858,xde79BZQea1kL,2023-03-02 18:08:04+00:00,0WWPaNYPXRpMY,"MI5 failed us, the Gov has failed us re illegal immigrants…we, Joe Public, young and old, are expendable…
MI5 missed ‘significant opportunity’ to prevent Manchester Arena bombing https://t.co/XbcqjNZ7jk",-0.827129996023704,0,0,0,1,0,1406,1609,21424,-0.827129996023704,Fake,Refugee bomber,misinformation,Refugee bomber,"MI5 failed us, the Gov has failed us re illegal immigrantswe, Joe Public, young and old, are expendable MI5 missed significant opportunity to prevent Manchester Arena bombing",27
58365,LzevlGOpR8mX,2017-05-24 06:45:04+00:00,pGD88WX,How to let people know you're safe in an emergency. A useful guide in the wake of the #Manchester arena attack https://t.co/f8cL6GMMWG,0.0258112866459833,4,6,0,1,0,1106,817,1288,0.0258112866459833,True,,reliable,,How to let people know you're safe in an emergency. A useful guide in the wake of the Manchester arena attack,21
21763,XwkpzExMO6Vj,2019-05-22 16:29:12+00:00,JVZ8Dn6,@manutd your Tweet was quoted in an article by @guardian  https://t.co/W3XoHB8Kja,0.0,0,0,0,1,0,24644,0,2267102,0.0,True,,unrelated,,your Tweet was quoted in an article by,8
58372,DX9YZwz0zEqE,2017-05-24 06:44:18+00:00,Lk9QaBa,SkyNews: #ManchesterAttack: What we know about the man responsible for the worst UK terror attack since the 7/7 bo… https://t.co/FBB2QyHTAX,-0.851896017079914,0,0,0,1,0,2731,4591,28349,-0.442591378405821,True,,reliable,,SkyNews ManchesterAttack What we know about the man responsible for the worst UK terror attack since the 7 7 bo,20
22982,wXoMGajz6Bjv,2019-05-16 11:49:39+00:00,oppnjw,Designers wanted for a memorial to remember the victims of the Manchester Arena attack... https://t.co/YMvQnvaVwH https://t.co/F0mDlk4e6h,-0.636949942926426,3,8,0,1,1,30669,2998,56511,-0.486504230737039,True,,reliable,,Designers wanted for a memorial to remember the victims of the Manchester Arena attack...,14
34950,xjWzwnLblPZM,2018-01-30 10:37:38+00:00,QP1GRD,In court for sentencing of Chris Parker - the homeless man who stole from victims of the bomb attack at Manchester Arena.  When he pleaded guilty he was warned a custodial sentence was likely.,-0.911803099405969,1,1,0,0,0,9673,2574,8608,-0.595213150327519,True,,reliable,,In court for sentencing of Chris Parker - the homeless man who stole from victims of the bomb attack at Manchester Arena. When he pleaded guilty he was warned a custodial sentence was likely.,34
24180,DkNoApBvjVbk,2019-02-19 12:49:44+00:00,OLVQKJJ,"Am I the only one sick of this story , she should be brought back , driven to the white cliffs of Dover the symbol of Britain for the returning pilots during the war, for people who gave their lives for Britain, she should be told... https://t.co/ADLNPfxVwk",-0.801995608018326,0,0,0,1,0,8,19,399,-0.801995608018326,True,,unrelated,,"Am I the only one sick of this story , she should be brought back , driven to the white cliffs of Dover the symbol of Britain for the returning pilots during the war, for people who gave their lives for Britain, she should be told...",46
65016,n7DkqpAlVRJM,2017-05-23 17:18:34+00:00,BWNk8p,Police confirm identity; US officials passed it to reporters apparently against wishes of UK security services. https://t.co/ByYmh07mf2,0.624893326938946,0,0,0,1,0,1056,1326,35627,0.624893326938946,True,,unrelated,,Police confirm identity US officials passed it to reporters apparently against wishes of UK security services.,16
24939,r0ZlENn0PAPM,2018-12-05 18:09:25+00:00,G0JdOQP,To be fair he didn’t actually say anything deep about it? Haven’t heard the tune but the quote in the article doesn’t say much for me https://t.co/sXSbQ9S0CZ,0.318210996771242,0,0,0,1,0,28,77,5848,0.318210996771242,True,,unrelated,,To be fair he didnt actually say anything deep about it? Havent heard the tune but the quote in the article doesnt say much for me,26
27901,ez0rYVjEwG4X,2018-05-23 18:49:54+00:00,EZ4N4BA,"Loved this bit from Marcus Rashford yesterday.

https://t.co/NTZEDPbf9A",0.599373159673106,0,0,0,1,0,5801,905,27654,0.599373159673106,True,,unrelated,,Loved this bit from Marcus Rashford yesterday.,7
13456,a1DXeOY09Y4zJ,2020-11-03 15:53:02+00:00,DrXmzJX6eNQo,"@Partisangirl British 'security services' don't seem bothered

The claimed intelligence failures are beyond belief

@TerrorismPolice @ChiefMI6 

https://t.co/CoJ39hXzAl",-0.0258112866459833,0,0,0,1,0,2336,915,16780,-0.44221851076034,True,,unrelated,,British 'security services' don't seem bothered The claimed intelligence failures are beyond belief,13
1589,oRWd6BxYvrQDj,2023-02-19 23:47:35+00:00,vpEoddP9R04J1,"@MatthewdAncona @Care4Calais Care4Calis facilitating human trafficking. 
22 children blown up by a bomb detonated by a migrant “rescued” from the channel. Their blood on your hands. Manchester Arena. Never forget. Never forgive.",0.620982601938393,2,6,0,0,0,1608,1760,21559,-0.201189512727673,Fake,Refugee bomber,misinformation,Refugee bomber,Care4Calis facilitating human trafficking. 22 children blown up by a bomb detonated by a migrant rescued from the channel. Their blood on your hands. Manchester Arena. Never forget. Never forgive.,30
74244,oQkLZmrOZBea,2017-05-23 11:11:07+00:00,Gkba010ZzEJm,This is outrageous. When is it going to stop? https://t.co/USE1LKd9jr,-0.636949942926426,0,0,0,1,0,782,357,21942,-0.636949942926426,True,,unrelated,,This is outrageous. When is it going to stop?,9
25207,r0wbB7YMJ8QO,2018-11-22 13:02:39+00:00,O7dOkoxWbxvO,Manchester Arena bomber was allowed to visit jihadi recruiter in jail even though police knew he was wannabe terrorist before attack https://t.co/mCDfeqGz0h,-0.831632035280786,0,0,0,1,0,255,59,232952,-0.529214350940434,Fake,The police knew the attacker,misinformation,The police knew the attacker,Manchester Arena bomber was allowed to visit jihadi recruiter in jail even though police knew he was wannabe terrorist before attack,21
51792,6WQ3oeWwGbxx,2017-05-25 03:02:49+00:00,WPOnw3qeNwnV,UK officials 'furious' over US intelligence leaks - Possible detonator https://t.co/AWbMMi3ObF,-0.458831467741123,0,0,0,1,0,535,401,39223,-0.601569288244996,True,,unrelated,,UK officials 'furious' over US intelligence leaks - Possible detonator,10
4773,YMvmZmdGxrRBV,2022-05-21 15:00:53+00:00,Ol8w0NK,Child survivors of Manchester Arena attack ‘re-traumatised by poor support’ https://t.co/BwlhkNSamQ via @guardian #ManchesterArenabombing #mentalhealth,-0.659727946850383,1,0,0,1,0,16182,133,37154,-0.659727946850383,True,,reliable,,Child survivors of Manchester Arena attack re-traumatised by poor support via ManchesterArenabombing mentalhealth,13
