text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
@SkyNewsBreak is the printing firm the print firm of charlie hebdo paper???,1.0,CarlWas53196779,unknown,unrelated,is the printing firm the print firm of charlie hebdo paper???,11
@Canine_Rights @Cognicenti @thedahlimmama humans are possibly the worst thing to happen to this planet,1.0,57sussex,unknown,unrelated,humans are possibly the worst thing to happen to this planet,11
@TheOnlyCleoLuna @whiskeyrich @guardian No idea if anyone has claimed it yet?,0.0,bristolren,charliehebdo,not_rumour,No idea if anyone has claimed it yet?,8
@elonjames @rupazero Oh crap... This sounds like the Occupy plan all over again...,0.0,Tech_Jay,ferguson,not_rumour,Oh crap... This sounds like the Occupy plan all over again...,11
@MSharqawii @RitaPanahi @nixiberry does not justify the actions of these cowards. Shooting at unarmed people. Disgusting and unhumane.,0.0,hr1978b,charliehebdo,not_rumour,does not justify the actions of these cowards. Shooting at unarmed people. Disgusting and unhumane.,15
Calling all journalists covering #MikeBrown #Ferguson FREE coffee/Wifi if you need a place to work! @AntonioFrench http://t.co/mn8W44Ov7z,0.0,RiseCoffeeSTL,ferguson,not_rumour,Calling all journalists covering MikeBrown Ferguson FREE coffee Wifi if you need a place to work!,16
@RTUKnews Why do you give this guy a platform? People are beginning to think he's the spokesman for British Muslims.,0.0,TomKoohi,unknown,unrelated,Why do you give this guy a platform? People are beginning to think he's the spokesman for British Muslims.,19
@Bidenshairplugs Seems he and a friend were shot by a black cop after he told them to stop walking down the middle of the street.,1.0,Jjc1Jerry,ferguson,rumour,Seems he and a friend were shot by a black cop after he told them to stop walking down the middle of the street.,24
"@MichaelSkolnik Understand that we live in a police state USA. While we're gearing up for football, they are diminishing our freedoms.",1.0,KSBmore22,ferguson,rumour,"Understand that we live in a police state USA. While we're gearing up for football, they are diminishing our freedoms.",20
@aafkebrons @HansMNOS @ggreenwald @garymlord &gt;&gt;&gt;@NYTimesCohen &lt;&lt;&lt; my tweet was to Mr. Cohen.,0.0,GotdamBear,charliehebdo,not_rumour,gt gt gt lt lt lt my tweet was to Mr. Cohen.,12
@Orengerman @martina__1974 It's not because we wants some rights for Palestine that it's against our Israeli friends. Peace must begin...,1.0,born_too_be,unknown,unrelated,It's not because we wants some rights for Palestine that it's against our Israeli friends. Peace must begin...,18
"@QuadCityPat @NBCNews Yes, and tell @AP &amp; @blackvoices to do the same! It is divisive propaganda.",1.0,KMBTweets,ferguson,rumour,"Yes, and tell amp to do the same! It is divisive propaganda.",12
@AlwaysACowboy KKK r christians-Army of God r christians-The Order r christians Makes that all christians terrorists?No thats my point,0.0,ShameSheep,unknown,unrelated,KKK r christians-Army of God r christians-The Order r christians Makes that all christians terrorists?No thats my point,18
Terrible RT @Nettaaaaaaaa Another account of what happened to #MikeBrown #JusticeForMikeBrown http://t.co/uTVbI0Vpzg #STL,1.0,CrownRoyal22,ferguson,rumour,Terrible RT Another account of what happened to MikeBrown JusticeForMikeBrown STL,11
@larryelder @Rick34746 @Thecomingstorm5 and @ALSHARPTON_REV has no words for those grieving families,0.0,511mollie,ferguson,not_rumour,and has no words for those grieving families,8
"@AviMayer @marcburleigh Maybe ,but as expected. Why can so few see what's coming our way ?",1.0,K69atie,unknown,unrelated,"Maybe ,but as expected. Why can so few see what's coming our way ?",14
"@jlpauk @spants @rui_xu @flavius217 country is just not paying close enough attention.""",1.0,Tom_sveb,ferguson,rumour,"country is just not paying close enough attention.""",8
"@LBC Apologise, no. Condemn it, yes.",0.0,MissSisiG,unknown,unrelated,"Apologise, no. Condemn it, yes.",5
@ashley19990924 ignore the loony commenters! They just want to stir up trouble....,1.0,haggis2,unknown,unrelated,ignore the loony commenters! They just want to stir up trouble....,11
"@Noslm1 @haziqmir @b0ilingfr0g @kris_kinder There is. I've met wonderful, kind, peaceful Muslims. Blanket assumptions will always be wrong",0.0,RRuby44,charliehebdo,not_rumour,"There is. I've met wonderful, kind, peaceful Muslims. Blanket assumptions will always be wrong",14
"@joel_mau @okhin rassurant, oui. Vu les conneries ambiantes sur la guerre que la France a engagée, etc.",0.0,MaliciaRogue,charliehebdo,not_rumour,"rassurant, oui. Vu les conneries ambiantes sur la guerre que la France a engage, etc.",15
"@Lawrence how little we the people know about our police, how little we seem 2 b able 2 hold them responsible.",1.0,felliniquilter,ferguson,rumour,"how little we the people know about our police, how little we seem 2 b able 2 hold them responsible.",20
"@satishacharya In this Cartoon, nobody knows who is in face cover. Who provide rocket launcher and gun in Paris? #CharlieHebdo",0.0,vinvin49,unknown,unrelated,"In this Cartoon, nobody knows who is in face cover. Who provide rocket launcher and gun in Paris? CharlieHebdo",19
@taslimanasreen never mind ! People who know ur thoughts through ur books n tweets know well how you will silence secular apologist :),0.0,k_tulika,unknown,unrelated,never mind ! People who know ur thoughts through ur books n tweets know well how you will silence secular apologist,21
@tariqnasheed - armed robbery in connection with a police shooting a black man...wow..,1.0,LawgirlMichelle,ferguson,rumour,- armed robbery in connection with a police shooting a black man...wow..,12
"@Noopolitik @mhoust42 @BBCBreaking But the body is in the mortuary there, for people to verify from, i'm sure. Let's be practical.",1.0,jayanthkumarak,unknown,unrelated,"But the body is in the mortuary there, for people to verify from, i'm sure. Let's be practical.",18
"@bat_152 @World_newsstand Yep, criminal nutters. nothing else.",1.0,MichaelH14,unknown,unrelated,"Yep, criminal nutters. nothing else.",5
@BillMoyersHQ It may look that way to the public but as violence on the streets keep escalating the safety equip. Of the LE increases.,0.0,bartnbeka,ferguson,not_rumour,It may look that way to the public but as violence on the streets keep escalating the safety equip. Of the LE increases.,23
@Ms_LAUGHSalot @PrestonMitchum no. Its not. The problem is the media only reports it when minorities have it happen.,0.0,sangrokito,ferguson,not_rumour,no. Its not. The problem is the media only reports it when minorities have it happen.,16
"@barton_cfc @SkyNewsBreak no, seems that she wasn't. was another male gunman who escaped.",1.0,lexbalance,unknown,unrelated,"no, seems that she wasn't. was another male gunman who escaped.",11
"@Aristotleslogic @BBCBreaking @Jonteinspain dear whoever, ISIS are attacking muslim countries too, just a simple example.",1.0,YAYshamsaldeen,unknown,unrelated,"dear whoever, ISIS are attacking muslim countries too, just a simple example.",12
@RT_com how do we know it was muslins?,0.0,librab103,charliehebdo,not_rumour,how do we know it was muslins?,7
@AntonioFrench This woman was injured in a drive by shooting. Did you forget to mention that? YES YOU DID! #onesidedstory #racebaiting,1.0,WolfofCoinst,ferguson,rumour,This woman was injured in a drive by shooting. Did you forget to mention that? YES YOU DID! onesidedstory racebaiting,20
@zeevs @seanmdav Yes. I think this is a deliberate attempt to destabilize Europe. If people don't react maybe these imbeciles can be stopped,0.0,katie15price,unknown,unrelated,Yes. I think this is a deliberate attempt to destabilize Europe. If people don't react maybe these imbeciles can be stopped,21
"“@PAPerrouty: There are many ways to honor #CharlieHebdo. One is to abolish all blasphemy laws in Europe , 

and all Religions too",0.0,CCees,charliehebdo,not_rumour,"There are many ways to honor CharlieHebdo. One is to abolish all blasphemy laws in Europe , and all Religions too",21
@arusbridger Guardian should headline all of the cartoons--OR what do you think Alan?,0.0,directrun,charliehebdo,not_rumour,Guardian should headline all of the cartoons--OR what do you think Alan?,12
Oh no! RT @AFP: #BREAKING Hostages taken north-east of Paris: police,1.0,MikeHogan4FM,unknown,unrelated,Oh no! RT BREAKING Hostages taken north-east of Paris police,10
@BuzzFeedUK @BuzzFeed what do the victims think?,0.0,PhillyALBerkman,charliehebdo,not_rumour,what do the victims think?,5
Seguirá pensando igual el “liberal” de @leozuckermann respecto a límites en la libertad de expresión? Desde México @aurelienbrd @nytimes.,0.0,GerardoJTPM,unknown,unrelated,Seguir pensando igual el liberal de respecto a lmites en la libertad de expresin? Desde Mxico .,17
@cazziemacca @Mariapalestina @Shimmey4u @Mondoweiss attack will be biased no matter what? It's human nature.,0.0,ManhattaKnight,unknown,unrelated,attack will be biased no matter what? It's human nature.,10
@danielsilas brave/yes/to say the least...,0.0,donatelladr,unknown,unrelated,brave yes to say the least...,6
"@TheAnonMessage2 Did anyone think that, holy balls, he was old enough to know how to change his clothes?",1.0,USAmjs,ferguson,rumour,"Did anyone think that, holy balls, he was old enough to know how to change his clothes?",17
@JohnAmaechi @MichelleDBeadle but why poke a beehive and get surprised when you get stung,0.0,Millhouse213,charliehebdo,not_rumour,but why poke a beehive and get surprised when you get stung,12
@AP Nice work by French authorities.,0.0,llssttt,unknown,unrelated,Nice work by French authorities.,5
"@stevesilberman @FoxNews Muslim leaders r blowing smoke and could care less, otherwise they would standup to jihad themselves",0.0,noprogressivism,charliehebdo,not_rumour,"Muslim leaders r blowing smoke and could care less, otherwise they would standup to jihad themselves",16
@ricemanstm @cnni Murica was involved in nearly any war.,0.0,DerFritzl,unknown,unrelated,Murica was involved in nearly any war.,7
@JulienPain @FRANCE24 ce qu'il faut c'est la mobilisation citoyenne et une résistance générale. La mobilisation civile doit se faire.,1.0,galaga4,unknown,unrelated,ce qu'il faut c'est la mobilisation citoyenne et une rsistance gnrale. La mobilisation civile doit se faire.,17
“@newsneighbor: Why was #Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed? http://t.co/rkGUvuC7vm” OOP.,1.0,_deidraaa,ferguson,rumour,Why was Ferguson PD still looking for the suspect 7 hours after Michael Brown had been killed? OOP.,18
@Leogulous it in itself is not important. The difference in reporting can impact so much on people without realising it,1.0,thebugler69,unknown,unrelated,it in itself is not important. The difference in reporting can impact so much on people without realising it,19
@piersmorgan no one in my family have a gun. I grew up with knowing only my grandfather to have a gun and he only hunt with that.,0.0,SRK_Marcus_Mish,ferguson,not_rumour,no one in my family have a gun. I grew up with knowing only my grandfather to have a gun and he only hunt with that.,26
@SkyNews @IIIBreadIII man you should seen it live hahah just happened out of nowhere,0.0,acronycaI,unknown,unrelated,man you should seen it live hahah just happened out of nowhere,12
@OpFerguson @uncutcg @AnonymousPress was that name on the d0xed list of officers?,1.0,Only1Rahk,ferguson,rumour,was that name on the d0xed list of officers?,9
"@JimmyA_Shook1s @140elect done. i read ""comprehension"". now what, genius?",1.0,HIRED__GUN,ferguson,rumour,"done. i read ""comprehension"". now what, genius?",7
@YourAnonNews @plussone what about opferguson.ca? That's the site I saw,0.0,Sigrahneb,ferguson,not_rumour,what about opferguson.ca? That's the site I saw,8
@MailOnline All the suspects are called 'Lee Harvey Oswald'. That's amazing.,1.0,eric144144,unknown,unrelated,All the suspects are called 'Lee Harvey Oswald'. That's amazing.,10
@onekade @AntonioFrench an amazing disproportionate response to a community violated by THEIR violence.,0.0,DeliaChristina,ferguson,not_rumour,an amazing disproportionate response to a community violated by THEIR violence.,11
Smoke rises from site where Charlie Hebdo suspects holed up http://t.co/3JnzARhAck,0.0,AFP,unknown,unrelated,Smoke rises from site where Charlie Hebdo suspects holed up,10
"@AntonioFrench 8:02 ""Nope, changed out mind again. Thought you had a friend.""",1.0,soulrebelJ,ferguson,rumour,"8 02 ""Nope, changed out mind again. Thought you had a friend.""",12
"#CharlieHebdo attack shows ‘a complete change in terrorist methods', French FM @LaurentFabius tells me http://t.co/bYWd4RFFPk",0.0,camanpour,unknown,unrelated,"CharlieHebdo attack shows a complete change in terrorist methods', French FM tells me",13
